epoch,acc,loss,val_acc,val_loss
38,0.5450000002980232,1.334066578745842,0.6024999991059303,1.256959283351898
39,0.5575000062584877,1.3316012650728226,0.5825000047683716,1.31552152633667
40,0.6024999991059303,1.195421740412712,0.6399999976158142,1.2051506489515305
41,0.5799999997019768,1.2733056277036667,0.6124999985098839,1.17540040910244
42,0.6175000041723251,1.164211928844452,0.5949999988079071,1.2845371782779693
43,0.5825000002980232,1.2751152336597442,0.6200000017881393,1.2593618392944337
44,0.5575000017881393,1.2986178994178772,0.6624999955296517,1.1570687890052795
45,0.6349999994039536,1.1409853994846344,0.6050000011920929,1.3150751560926437
46,0.6049999967217445,1.2673392117023468,0.6299999997019767,1.2522839695215224
47,0.5974999964237213,1.1801466405391694,0.6599999994039536,1.0560524061322212
48,0.6099999994039536,1.2386215329170227,0.6924999952316284,1.051654753088951
49,0.6275000035762787,1.1791007190942764,0.6424999997019768,1.1667381197214126
50,0.6174999997019768,1.1811062783002853,0.622499993443489,1.2054502367973328
51,0.6125000044703484,1.1447083324193954,0.647500003874302,1.1313411116600036
52,0.5749999985098839,1.2848588436841966,0.6449999988079071,1.2027724921703338
53,0.6333333314993442,1.1361058782308529,0.6675000011920929,1.0773703157901764
54,0.6300000011920929,1.1399734497070313,0.6800000011920929,1.0479325875639915
55,0.5825000032782555,1.1742197901010514,0.6849999994039535,1.0305341452360153
56,0.6100000068545341,1.1595571398735047,0.6699999988079071,1.052435463666916
57,0.6125,1.1313354700803757,0.6799999982118606,1.0762507766485214
58,0.6550000041723252,1.0842634171247483,0.6874999940395355,1.1319157868623733
59,0.6699999928474426,1.041837853193283,0.7075000017881393,0.9969322413206101
60,0.607499997317791,1.2141015112400055,0.7,1.0364008873701096
61,0.6300000011920929,1.0935178741812706,0.6750000059604645,1.056564274430275
62,0.6150000020861626,1.1006981909275055,0.6425000011920929,1.1516142994165421
63,0.625,1.1465249329805374,0.6775000005960464,1.0345402300357818
64,0.6300000056624413,1.1207650899887085,0.7299999982118607,0.9372357994318008
65,0.6099999964237213,1.134872704744339,0.7300000071525574,0.9048968642950058
66,0.6550000041723252,1.0464430838823318,0.7025000065565109,1.0043578252196312
67,0.6724999934434891,0.9802125006914139,0.725,0.9367438703775406
68,0.5750000089406967,1.1685357242822647,0.7049999982118607,0.9800851911306381
69,0.6625,1.0988662362098693,0.7349999994039536,0.9494390204548836
70,0.6149999991059303,1.1023836255073547,0.7325000047683716,0.9624059170484542
71,0.6699999958276749,1.0431071937084198,0.6775000005960464,1.072637538611889
72,0.6325000017881394,1.0754322677850723,0.6925000011920929,0.9923886060714722
73,0.6575000017881394,1.1354701548814774,0.7274999976158142,0.9817998707294464
74,0.6074999958276749,1.1839607149362563,0.7000000044703484,1.027907493710518
75,0.6774999976158143,0.9907365441322327,0.7475000113248825,0.8685685813426971
76,0.6849999994039535,0.9885049119591713,0.7400000035762787,0.9300772115588188
77,0.6650000005960465,1.0621029525995254,0.722500005364418,0.9263705670833587
78,0.6774999976158143,0.9506873965263367,0.7375000029802322,0.8726250693202019
79,0.6575000017881394,1.0469853699207305,0.7249999970197678,0.9626930534839631
80,0.6824999958276748,1.0314956486225129,0.727499994635582,0.8684004291892051
81,0.6199999988079071,1.16548810005188,0.7200000047683716,0.9558895856142045
82,0.6424999997019768,1.0841671228408813,0.7599999994039536,0.877708001434803
83,0.6641025558496133,0.9862983631782043,0.7549999982118607,0.8355648159980774
84,0.6874999940395355,0.9473204404115677,0.7299999982118607,0.9490634515881539
85,0.6700000017881393,1.027942642569542,0.7500000029802323,0.849994669854641
86,0.7150000035762787,0.8959292769432068,0.725,0.9333337754011154
87,0.6674999952316284,0.9998534500598908,0.7375,0.8873088538646698
88,0.6774999976158143,1.0193047881126405,0.7549999982118607,0.8826496183872223
89,0.6299999982118607,1.0653130650520324,0.7599999964237213,0.8982788383960724
90,0.7074999958276749,0.9572676956653595,0.7675000011920929,0.8881714284420014
91,0.657499997317791,1.0319870948791503,0.7474999994039535,0.8199932500720024
92,0.7000000029802322,0.9033275455236435,0.7400000035762787,0.8679979145526886
93,0.6724999934434891,1.001056632399559,0.7325000017881393,0.8598882347345352
94,0.7099999994039535,0.9084135144948959,0.7350000023841858,0.8785012379288674
95,0.6524999931454658,1.013198933005333,0.7050000041723251,0.9999734774231911
96,0.7025000005960464,0.9423047304153442,0.7599999964237213,0.8171607419848442
97,0.647500005364418,1.0414599150419235,0.7425000011920929,0.8885884702205658
98,0.6524999991059304,1.0121602818369866,0.7399999976158143,0.9002215102314949
99,0.7025000005960464,0.9595068573951722,0.7424999982118606,0.8818007856607437
100,0.7099999994039535,0.8960432797670365,0.7550000011920929,0.8428196862339974
101,0.7400000035762787,0.8053830891847611,0.7525000035762787,0.817370468378067
102,0.6899999946355819,0.9668897897005081,0.7274999976158142,0.9509467348456383
103,0.6400000005960464,1.0928897619247437,0.760000005364418,0.863868460059166
104,0.6749999985098839,0.9437829375267028,0.7600000023841857,0.8418016284704208
105,0.6999999985098839,0.9416364043951034,0.7375000029802322,0.8641595810651779
106,0.684999993443489,0.9547919288277626,0.7550000011920929,0.8351060524582863
107,0.6775000035762787,0.9282338067889213,0.7524999976158142,0.8226071447134018
108,0.7300000011920929,0.8692061543464661,0.7475000023841858,0.845379364490509
109,0.7225000023841858,0.9441362112760544,0.7600000023841857,0.794115261733532
110,0.6899999976158142,0.9715392127633095,0.7475000023841858,0.8204847931861877
111,0.6924999982118607,0.923418702185154,0.7374999940395355,0.8543512493371963
112,0.7099999994039535,0.8997166231274605,0.7475000023841858,0.8000888600945473
113,0.7125000029802322,0.9067621797323226,0.7324999988079071,0.8735925897955894
114,0.7333333324163388,0.9278158392661657,0.7724999994039535,0.8344547808170318
115,0.6950000017881394,0.8974304348230362,0.7499999940395355,0.8232649937272072
116,0.7099999994039535,0.8304073601961136,0.7524999976158142,0.817677041888237
117,0.6725000008940697,0.9471612930297851,0.7374999910593033,0.836424446105957
118,0.6950000017881394,0.8942338168621063,0.7100000023841858,0.9714131772518158
119,0.7275000035762786,0.8099830791354179,0.7475000023841858,0.838119187951088
120,0.6875,0.887180072069168,0.7500000029802323,0.809640146791935
121,0.7475000023841858,0.7721942961215973,0.7575000017881394,0.7741638943552971
122,0.6875,0.8945405930280685,0.7725000023841858,0.793918888270855
123,0.7325000047683716,0.8753886356949806,0.7599999934434891,0.7779300808906555
124,0.7050000011920929,0.8527560397982598,0.722499993443489,0.852514062821865
125,0.7025000005960464,0.9534005016088486,0.7525000005960465,0.7965216532349586
126,0.7750000029802322,0.7196418479084968,0.7849999994039536,0.7610205128788948
127,0.7099999994039535,0.8734071850776672,0.7474999994039535,0.8030468329787255
128,0.7349999994039536,0.8466733738780021,0.7500000029802323,0.8269318327307701
129,0.6775000020861626,0.9204351305961609,0.7275000035762786,0.8941692471504211
130,0.7074999928474426,0.9699347823858261,0.7650000005960464,0.7921886503696441
131,0.6975000023841857,0.8929027915000916,0.760000005364418,0.7928504139184952
132,0.7224999994039536,0.8616705775260926,0.7500000029802323,0.83027533441782
133,0.6724999964237213,0.9594155043363571,0.7600000023841857,0.8456647872924805
134,0.739999994635582,0.8399590566754341,0.7850000083446502,0.7355604216456413
135,0.7200000047683716,0.8502645835280418,0.7575000047683715,0.7920691534876824
136,0.7074999928474426,0.9211935520172119,0.7675000011920929,0.7788271754980087
137,0.7099999964237214,0.9058086782693863,0.7724999994039535,0.7508780673146248
138,0.702499994635582,0.8438518360257149,0.7374999970197678,0.832463002204895
139,0.7200000017881394,0.9063074588775635,0.7550000011920929,0.7934207811951637
140,0.7475000023841858,0.824555154144764,0.7849999964237213,0.7519073009490966
141,0.7325000017881393,0.8440509513020515,0.75,0.74573023468256
142,0.7125000029802322,0.8871515691280365,0.7775000035762787,0.7301344178617001
143,0.735000005364418,0.8884570971131325,0.7624999970197678,0.7853243112564087
144,0.6550000041723252,0.9918920353055001,0.7575000017881394,0.7601800166070461
145,0.7224999994039536,0.7934195548295975,0.7800000041723252,0.7812340825796127
146,0.7275000005960465,0.8807407140731811,0.785000005364418,0.7660788193345069
147,0.7675000041723251,0.7447732001543045,0.7599999994039536,0.7965936012566089
148,0.7375000029802322,0.8008013054728508,0.7875000029802323,0.7173594698309899
149,0.75,0.7715646952390671,0.7875000014901161,0.7365513458848
150,0.7600000023841857,0.7030526295304298,0.7825000017881394,0.7250472620129585
151,0.7549999982118607,0.7386195711791516,0.7575000017881394,0.7707648277282715
152,0.7224999994039536,0.8708899468183517,0.7850000083446502,0.7510819479823112
153,0.722500005364418,0.7959163948893547,0.7699999988079071,0.7328419595956802
154,0.7575000047683715,0.7360743716359138,0.7875000029802323,0.703408844769001
155,0.7575000047683715,0.7946246087551116,0.7824999988079071,0.7406164593994617
156,0.7550000011920929,0.6920870766043663,0.7799999982118606,0.793154527246952
157,0.7150000005960464,0.854560136795044,0.7650000035762787,0.742025950551033
158,0.6825000032782554,0.9203788965940476,0.7674999982118607,0.8261655732989311
159,0.7299999982118607,0.8436242759227752,0.7975000023841858,0.7252594500780105
160,0.7425000011920929,0.752508907020092,0.8025000035762787,0.775468324124813
161,0.7325000047683716,0.7922903597354889,0.7550000041723252,0.7820774346590043
162,0.7200000047683716,0.8604321300983429,0.7550000041723252,0.8718119829893112
163,0.7625,0.7741485655307769,0.7650000005960464,0.7598578408360481
164,0.75,0.8682445302605629,0.7449999988079071,0.8320364356040955
165,0.7325000017881393,0.8283191382884979,0.7825000017881394,0.7836241140961647
166,0.6925000011920929,0.9426644295454025,0.7775000005960464,0.7829052239656449
167,0.7099999964237214,0.9531939461827278,0.8000000029802322,0.7306032180786133
168,0.7300000041723251,0.7586474999785423,0.7525000035762787,0.8231757342815399
169,0.7275000005960465,0.8216270282864571,0.7625000029802322,0.7192715540528297
170,0.7384615448805002,0.8147308444365476,0.7800000041723252,0.7830511152744293
171,0.7425000011920929,0.7724594920873642,0.7650000125169754,0.7698843643069267
172,0.7450000017881393,0.8348936468362809,0.7949999988079071,0.6851754322648048
173,0.7149999976158142,0.8439642801880837,0.7900000065565109,0.708213348686695
174,0.7450000017881393,0.7699080884456635,0.7625000029802322,0.7679935291409492
175,0.6825000017881393,0.9882228463888169,0.7575000077486038,0.7887759253382682
176,0.75,0.7820368826389312,0.7649999976158142,0.8611539617180825
177,0.7249999970197678,0.8217407643795014,0.7975000023841858,0.7144047819077969
178,0.6775000035762787,0.8846697092056275,0.7825000047683716,0.7198993690311909
179,0.7000000029802322,0.8734737634658813,0.7900000035762786,0.7158052317798138
180,0.7600000113248825,0.7350317493081093,0.7750000029802322,0.7771741859614849
181,0.7224999994039536,0.8549161046743393,0.7825000047683716,0.6837888263165951
182,0.722500005364418,0.8358199790120124,0.797500005364418,0.7007554821670056
183,0.7374999940395355,0.8192644581198693,0.7650000035762787,0.7961223930120468
184,0.6925000011920929,0.9101304560899734,0.7825000047683716,0.7981039851903915
185,0.7549999982118607,0.7288531005382538,0.7700000047683716,0.7303141191601753
186,0.775,0.760428848862648,0.7850000023841858,0.7119348764419555
187,0.7324999988079071,0.7821698665618897,0.7900000035762786,0.6772476367652416
188,0.7525000005960465,0.7428130373358727,0.7750000029802322,0.7041556075215339
189,0.785000005364418,0.7398103654384613,0.7750000029802322,0.72283184081316
190,0.7325000017881393,0.7872805446386337,0.7825000017881394,0.6926609113812446
191,0.7574999928474426,0.7805197730660438,0.7625000029802322,0.7251125350594521
192,0.7174999952316284,0.8621537610888481,0.772500005364418,0.7327070631086826
193,0.7450000047683716,0.7802197977900505,0.7549999982118607,0.8381914541125297
194,0.7700000017881393,0.7348358497023583,0.7800000071525574,0.6915643662214279
195,0.7775000005960464,0.7414750576019287,0.7900000035762786,0.6888402730226517
196,0.7550000011920929,0.7738922998309136,0.7825000017881394,0.7074615851044654
197,0.775,0.6966910064220428,0.7925000011920929,0.6899728357791901
198,0.7074999988079071,0.8237402439117432,0.8025000035762787,0.7009707376360893
199,0.7275000065565109,0.8517151325941086,0.7874999970197678,0.6980080619454384
200,0.7549999982118607,0.7313095942139626,0.7900000005960465,0.6764715954661369
201,0.7349999994039536,0.7665160208940506,0.7574999988079071,0.8402225762605667
202,0.7499999970197677,0.7547470837831497,0.7675000011920929,0.8103397026658058
203,0.7375000029802322,0.7644544005393982,0.7800000041723252,0.7499314352869988
204,0.7374999970197678,0.8118416294455528,0.7800000011920929,0.721366660296917
205,0.7724999994039535,0.7031821131706237,0.7625,0.7522449195384979
206,0.7625000029802322,0.7492031350731849,0.7750000059604645,0.7285009033977985
207,0.7499999970197677,0.7398346409201622,0.7875000059604644,0.6748338781297207
208,0.7450000047683716,0.8047203227877617,0.7500000029802323,0.8350224532186985
209,0.7474999964237213,0.7759788081049919,0.785000005364418,0.6913758367300034
210,0.7724999964237214,0.7102279737591743,0.7899999976158142,0.6887624457478523
211,0.7699999988079071,0.7156150162220001,0.7775000005960464,0.7696025982499123
212,0.7525000005960465,0.7210420735180378,0.7974999994039536,0.6649353787302971
213,0.7050000011920929,0.8788576349616051,0.7849999994039536,0.7079171016812325
214,0.7599999994039536,0.705984728038311,0.7700000047683716,0.7288446292281151
215,0.7424999982118606,0.8588606312870979,0.797500005364418,0.7140898175537587
216,0.755000002682209,0.7310779817402363,0.7775000005960464,0.7332564160227776
217,0.7649999976158142,0.7383586525917053,0.7800000071525574,0.7378919139504433
218,0.7824999988079071,0.6380161717534065,0.8000000059604645,0.7310885444283486
219,0.7475000023841858,0.7195289164781571,0.7875000089406967,0.6922338627278805
220,0.7275000035762786,0.8006240874528885,0.7750000059604645,0.6885388419032097
221,0.7487179514689323,0.7703049503839933,0.7800000101327896,0.7296508245170117
222,0.7775000005960464,0.676085789501667,0.7650000035762787,0.7430825658142567
223,0.7700000017881393,0.7499045327305793,0.7925000071525574,0.702235346287489
224,0.7450000047683716,0.8097476422786712,0.8075000017881393,0.658854103833437
225,0.7575000047683715,0.7876238062977791,0.8050000041723251,0.6497813746333122
226,0.7399999976158143,0.7644621938467026,0.7875000059604644,0.6912442743778229
227,0.7599999994039536,0.7042244479060173,0.8150000125169754,0.6428922161459922
228,0.7666666706403097,0.7633885832933279,0.7800000011920929,0.7739853814244271
229,0.775,0.7041957698762417,0.7700000017881393,0.7239054858684539
230,0.7674999982118607,0.6916259601712227,0.7875000089406967,0.7137396156787872
231,0.7575000047683715,0.7413591131567955,0.7775000035762787,0.7214925155043602
232,0.7624999970197678,0.7041988000273705,0.7925000041723251,0.6775965422391892
233,0.8025000035762787,0.5573738396167756,0.7849999964237213,0.7250890880823135
234,0.7650000005960464,0.6416034422814846,0.7825000017881394,0.6893918696790934
235,0.7399999976158143,0.769577431678772,0.775,0.6911819815635681
236,0.7500000029802323,0.712324969470501,0.8075000017881393,0.6252824317663908
237,0.7375000029802322,0.7278873696923256,0.8024999976158143,0.6892545163631439
238,0.7524999976158142,0.7607454359531403,0.7925000011920929,0.6364857740700245
239,0.7550000041723252,0.7387143060564995,0.7899999976158142,0.6967149868607521
240,0.7274999976158142,0.7496463492512703,0.7975000023841858,0.6679137386381626
241,0.7425000041723251,0.7880733415484429,0.785000005364418,0.6923670619726181
242,0.7525000005960465,0.743352796137333,0.8000000029802322,0.7063293188810349
243,0.7324999988079071,0.8166358143091201,0.7725000023841858,0.7358414225280285
244,0.7324999988079071,0.8191479101777077,0.7925000071525574,0.6707489408552647
245,0.7025000005960464,0.8805971145629883,0.825,0.6511002153158187
246,0.7775000005960464,0.6256802707910538,0.772500005364418,0.7605978153645993
247,0.7924999982118607,0.5950133398175239,0.8074999988079071,0.7514944568276405
248,0.8025000035762787,0.6377993583679199,0.8025000035762787,0.6667614258825779
249,0.775,0.6439072243869305,0.8025000065565109,0.6446506887674331
250,0.7750000059604645,0.7256330996751785,0.8025000035762787,0.6446925953030587
251,0.7750000059604645,0.6861925244331359,0.7874999970197678,0.6799198225140571
252,0.7375000029802322,0.7648841828107834,0.8050000071525574,0.6478121660649776
253,0.7750000029802322,0.6823484092950821,0.7800000071525574,0.7112943843007088
254,0.7649999976158142,0.7207079395651818,0.7875000089406967,0.6693413719534874
255,0.7250000029802323,0.7785418212413788,0.8050000071525574,0.7002604477107525
256,0.7800000011920929,0.6620749235153198,0.8175000041723252,0.6282134123146534
257,0.7600000023841857,0.7123939380049705,0.7875000059604644,0.7276595652103424
258,0.7625,0.7189478397369384,0.8224999964237213,0.6234413862228394
259,0.7650000005960464,0.7466004848480224,0.8000000029802322,0.642353979498148
260,0.7099999994039535,0.9089833796024323,0.785000005364418,0.6879188820719719
261,0.7449999958276748,0.7578980207443238,0.7950000017881393,0.6888583675026894
262,0.7750000059604645,0.6926406055688858,0.8049999982118606,0.6487400822341443
263,0.775,0.6641670629382134,0.7849999994039536,0.7083098225295543
264,0.7400000065565109,0.7474429041147232,0.7925000071525574,0.6848929017782212
265,0.7625,0.7002646163105964,0.8050000011920929,0.6741514757275582
266,0.7925000041723251,0.6747007809579373,0.7824999988079071,0.652382106333971
267,0.7750000029802322,0.6781950652599334,0.7999999940395355,0.6644388496875763
268,0.8,0.6194541603326797,0.8150000005960465,0.6062876909971238
269,0.7574999988079071,0.6694864153861999,0.8000000029802322,0.6731488436460495
270,0.7225000023841858,0.7784504666924477,0.7975000023841858,0.6296853750944138
271,0.8125,0.650689209997654,0.8125000029802323,0.6182323642075062
272,0.7850000023841858,0.6808853343129158,0.7974999994039536,0.6971267491579056
273,0.7575000047683715,0.7141167804598808,0.797500005364418,0.6846116617321968
274,0.7700000077486038,0.7092782858759165,0.8050000011920929,0.6354545146226883
275,0.7400000035762787,0.8058188542723655,0.8175000011920929,0.623607636988163
276,0.8099999964237213,0.6580083400011063,0.8100000023841858,0.6012317508459091
277,0.7075000017881393,0.8376161262392998,0.7975000023841858,0.6545834377408027
278,0.7564102564102564,0.7739443977673849,0.8200000047683715,0.6580460503697395
279,0.7475000023841858,0.667668017745018,0.8099999994039535,0.6494444586336613
280,0.7699999988079071,0.6646360158920288,0.8124999970197677,0.6073481053113937
281,0.7650000035762787,0.6708339065313339,0.7924999982118607,0.6914559379220009
282,0.7750000029802322,0.7423168838024139,0.8175000041723252,0.6259399458765984
283,0.7674999982118607,0.7077912002801895,0.797500005364418,0.6226910054683685
284,0.7775000005960464,0.7006314709782601,0.8000000059604645,0.6410942487418652
285,0.7800000011920929,0.6476524874567986,0.8,0.6735306933522225
286,0.7474999994039535,0.6522285655140877,0.815000006556511,0.5837311334908009
287,0.7900000065565109,0.691119883954525,0.8075000017881393,0.6415779270231724
288,0.7825000047683716,0.6566023692488671,0.8199999988079071,0.6195404767990113
289,0.7650000005960464,0.730840165913105,0.8125000059604645,0.645860593020916
290,0.8024999976158143,0.5940552100539207,0.8099999994039535,0.6615187302231789
291,0.8075000077486039,0.6129918470978737,0.8000000059604645,0.7269908495247364
292,0.772500005364418,0.6444509476423264,0.8200000107288361,0.6321620684117079
293,0.7300000011920929,0.8254462152719497,0.8125000089406967,0.639434727281332
294,0.8025000035762787,0.6446235254406929,0.7950000047683716,0.6451224252581597
295,0.7700000017881393,0.6951272055506706,0.8175000041723252,0.6491215422749519
296,0.8074999988079071,0.5930368401110172,0.8025000035762787,0.637370479106903
297,0.7950000047683716,0.6182336732745171,0.8149999976158142,0.6094424515962601
298,0.7824999988079071,0.6569355323910713,0.7900000035762786,0.6513182826340198
299,0.7900000035762786,0.620583213865757,0.7950000047683716,0.6376833759248257
300,0.7666666645270127,0.6846391436381217,0.8050000101327897,0.6628521293401718
301,0.7800000041723252,0.6760489881038666,0.8100000083446502,0.5980365693569183
302,0.7900000035762786,0.5879793033003807,0.8174999982118607,0.5955871865153313
303,0.7925000071525574,0.5401972025632858,0.8200000017881394,0.6350410491228103
304,0.7650000035762787,0.6458865672349929,0.8150000035762787,0.5859362371265888
305,0.764999994635582,0.6884797185659408,0.8325000047683716,0.5524583771824837
306,0.789999994635582,0.6292948231101037,0.8100000023841858,0.6212778091430664
307,0.7999999970197678,0.5860178098082542,0.8124999970197677,0.5758122414350509
308,0.7674999982118607,0.6647780634462833,0.8275000035762787,0.6066993579268456
309,0.7575000077486038,0.7295453995466232,0.8000000059604645,0.6457051381468772
310,0.7474999994039535,0.7568364828824997,0.8200000047683715,0.6159484826028347
311,0.7424999982118606,0.7263174280524254,0.8300000011920929,0.618920485675335
312,0.7450000017881393,0.7591093316674232,0.8075000017881393,0.6442035913467408
313,0.7875000059604644,0.6345436364412308,0.8125000029802323,0.6184545055031776
314,0.7450000017881393,0.6930622398853302,0.822500005364418,0.5598909318447113
315,0.7700000017881393,0.7376169696450233,0.7950000047683716,0.6848086073994637
316,0.785000005364418,0.6392931133508682,0.8100000023841858,0.6429466806352139
317,0.7849999964237213,0.6471054822206497,0.8424999922513962,0.6045596018433571
318,0.7925000071525574,0.5659517496824265,0.8250000059604645,0.5871706403791904
319,0.8,0.5875688016414642,0.7925000011920929,0.682257167994976
320,0.7600000023841857,0.7110381498932838,0.8200000017881394,0.6047998666763306
321,0.7850000023841858,0.6600907072424889,0.8375000029802322,0.5680922120809555
322,0.7925000071525574,0.6246639400720596,0.7700000077486038,0.7461304605007172
323,0.7775000005960464,0.7177396789193153,0.815000006556511,0.6073629327118397
324,0.7699999988079071,0.66824521869421,0.8200000017881394,0.6867952525615693
325,0.7550000101327896,0.7666399031877518,0.8049999952316285,0.6260922163724899
326,0.7624999970197678,0.7179217457771301,0.7950000047683716,0.6444784551858902
327,0.8150000035762787,0.5291152887046338,0.8200000047683715,0.6157061293721199
328,0.8174999922513961,0.5254744425415993,0.8175000011920929,0.5857417184859515
329,0.7799999982118606,0.7190231651067733,0.8125000029802323,0.6278874047100544
330,0.7525000005960465,0.698202395439148,0.8174999982118607,0.6315986700356007
331,0.7975000023841858,0.6679240435361862,0.7874999970197678,0.6527672946453095
332,0.7750000029802322,0.6665179595351219,0.8174999982118607,0.6473502770066262
333,0.7800000011920929,0.715930500626564,0.8250000029802322,0.6266377374529839
334,0.7650000035762787,0.6644641287624836,0.8075000017881393,0.6083003334701061
335,0.8400000005960464,0.5155663073062897,0.8149999976158142,0.6614152543246746
336,0.7525000035762787,0.8207542791962623,0.8125000029802323,0.5741617120802402
337,0.8125000059604645,0.6130379006266594,0.8150000005960465,0.6028080344200134
338,0.7925000101327896,0.6321379199624062,0.8399999976158142,0.5808853730559349
339,0.7900000035762786,0.6894775986671448,0.8274999976158142,0.5798267379403115
340,0.7450000047683716,0.7749605774879456,0.8174999952316284,0.5925618976354599
341,0.8025000035762787,0.5892378181219101,0.8049999982118606,0.6352071486413479
342,0.7775000005960464,0.6335109546780586,0.8149999946355819,0.629982952028513
343,0.7950000017881393,0.625327667593956,0.8349999994039535,0.6037265084683895
344,0.7975000083446503,0.5976321689784527,0.8050000041723251,0.6591266997158527
345,0.777500006556511,0.7080498367547989,0.8125,0.6279685892164707
346,0.7950000017881393,0.6511005729436874,0.8124999970197677,0.6326363325119019
347,0.7675000011920929,0.6945970103144645,0.7875,0.6771422609686851
348,0.7550000011920929,0.7177970938384532,0.8325000017881393,0.5515874929726123
349,0.7950000047683716,0.6073875155299902,0.8275000005960464,0.5697855047881604
350,0.7675000041723251,0.6461719289422035,0.7824999988079071,0.6794426575303077
351,0.8100000083446502,0.5651479132473469,0.8275000005960464,0.5939724981784821
352,0.7950000047683716,0.6647944867610931,0.8325000047683716,0.5639542743563652
353,0.7825000017881394,0.64313924908638,0.7924999982118607,0.6507749646902085
354,0.8174999952316284,0.5731546059250832,0.8124999970197677,0.6674038141965866
355,0.7874999970197678,0.6613053344190121,0.8274999976158142,0.620150775462389
356,0.8099999994039535,0.5873350329697132,0.7849999964237213,0.6401243433356285
357,0.8175000041723252,0.6272511854767799,0.8024999976158143,0.6355458304286004
358,0.7675000011920929,0.629977884888649,0.815000006556511,0.602026791870594
359,0.8149999976158142,0.6439451664686203,0.8250000029802322,0.5627985633909702
360,0.8000000073359563,0.5832655257903613,0.8000000059604645,0.6639844812452793
361,0.775,0.7043580435216427,0.8050000071525574,0.6090063020586968
362,0.8124999970197677,0.5769040264189244,0.8000000029802322,0.6409716691821814
363,0.7900000035762786,0.6090391039848327,0.8025000005960464,0.621587210893631
364,0.7925000041723251,0.6358698904514313,0.8,0.6479266673326493
365,0.7275000035762786,0.7324357569217682,0.8150000035762787,0.5654339827597141
366,0.7800000011920929,0.6188035622239113,0.7975000023841858,0.6849893480539322
367,0.7849999964237213,0.6265492454171181,0.8050000011920929,0.5675090815871954
368,0.7700000017881393,0.6604058995842934,0.8274999976158142,0.5892353810369968
369,0.7750000029802322,0.7263603627681732,0.8074999958276748,0.5899180106818676
370,0.7875000029802323,0.6653025120496749,0.8175000041723252,0.5703902259469033
371,0.7975000023841858,0.5491076797246933,0.8199999958276749,0.6198019400238991
372,0.8025000005960464,0.6276906490325928,0.8,0.6348477512598037
373,0.7625000029802322,0.6868108347058296,0.8174999982118607,0.6196677803993225
374,0.8174999982118607,0.5440098226070404,0.8050000041723251,0.6169045507907868
